0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
0.005635677965157476,0.00025709165376718035,-0.0001420264502284047,-0.003269676074533009,0.00795049457433675,0.0025007288186622073,0.0010370810985807042,-0.003721954492271828,-0.008150373279135238,0.002815216933243444,0.004719287664591105,-0.0072509187395777995,0.0033223163753588057,0.010911753026376165,-0.0009247935768350974,-0.003240589439936846,-0.0051527820645531006,6.494408476010582e-05,-0.000532649784698121,0.006589737171467283,0.01215993721089506,-0.008273224324864497,-0.003508819046708933,0.0051383275961536115,0.002224181672255723,0.006280960951394125,0.004912149052227328,0.0038249527682588822,-0.011905913409921054,-0.004523992705145324,-0.005467511160406947,0.0032932306212025276,0.00802841479537396,0.003639043841209514,-0.006609601309774392,-0.000850333581225642,-0.0056456241778171335,0.011007057152829977,0.0012943561081498057,0.00457619328642696,-0.009767656691927923,-0.008795416316484944,0.010023639597522107,0.004943412687599437,-0.005768967281480629,-0.004996374099082514,-0.0054928227877882535,0.012532201809758097,0.014031960301292834,0.013051447661062003,-0.007215141553958288,0.016354809242495,0.002618644940825326,-0.007159132406011682,-0.012682681635479622,0.002694800220080071,0.0017295275973012892,-0.003088786176975332,0.0022789260752482756,0.005637048961624702,0.001171411941100468,-0.006834431751048902,0.0038141610889550082,-0.012655007717089621,0.007749388981792482,-0.002048709306103208,0.0030591309812911696,-0.013782094118710654,0.0038359847540559372,-0.0013580569201080482,0.024326011031627345,-0.022461784807084027
-0.0032375171289806435,-0.004296796027678395,-0.0017038663369073666,-0.0032696760745331574,-0.00795049457433679,-0.0025007288186621474,0.0010370810985803494,-0.0037219544922719497,0.008150373279135129,-0.0028152169332435082,0.004719287664591087,0.00725091873957782,0.003322316375357537,-0.010911753026376534,-0.0009247935768336131,0.0032405894399374587,-0.005152782064552901,-6.494408476012356e-05,-0.0005326497846981557,0.0065897371714677706,-0.012159937210894808,0.008273224324864544,-0.0035088190467089187,-0.00513832759615361,0.0022241816722556014,-0.006280960951394207,-0.00491214905222732,0.0038249527682596776,0.011905913409920837,-0.004523992705145233,0.005467511160407015,0.0032932306212026174,0.008028414795373855,-0.0036390438412095424,-0.006609601309774366,-0.0008503335812256908,0.005645624177817151,-0.011007057152829972,0.0012943561081498127,-0.0045761932864271816,-0.009767656691928028,0.00879541631648472,-0.010023639597522074,0.00494341268759934,-0.005768967281480512,0.004996374099082666,-0.005492822787788228,-0.0125322018097581,-0.014031960301292815,-0.013051447661062006,-0.007215141553958275,-0.01635480924249495,0.002618644940825712,-0.00715913240601167,0.01268268163547968,-0.002694800220080146,0.0017295275973011949,-0.0030887861769753684,-0.0022789260752482136,0.0056370489616247325,-0.0011714119411006404,-0.0068344317510489,-0.0038141610889549393,-0.01265500771708964,0.007749388981792464,0.0020487093061032293,-0.003059130981291278,-0.01378209411871062,0.003835984754055935,0.0013580569201080395,0.02432601103162733,-0.022461784807083992
0.004340671113607435,-0.0007712749613015392,0.0004260793499664389,-0.003258672326599493,0.004000386046415221,0.003617107863140573,0.0015843673871516945,-0.0036636915915941796,-0.0027413940188071905,-0.0021391812988171607,0.004213548985647091,-0.0006557295430041567,0.0012189946319474654,0.0018420608717643686,-0.0027945569624728958,0.004751824163183743,-0.0036823551456834675,-0.00452315282178422,0.0017489845454450271,0.004151909975467654,0.0006333075630398973,0.005086691639664359,0.0027264168120847386,-0.0013933038854884781,0.0031091735873456892,-0.008091824831342903,-0.005244151514566075,-0.0048269017190616615,0.0007840951450133825,0.003116455223874062,-0.0010832443421233057,0.003521221125644235,0.0027252484816940228,-0.010462160203816755,0.006734172629367479,0.0033592164001208804,0.0025661979698763087,-0.0005717118947256633,0.005778795562478768,0.0024459574809778946,0.0005498633352164802,0.010427306237492263,3.692153314352649e-05,-0.008467085895193913,-7.417737389490963e-05,0.007433275059074816,-0.004534311287301953,-0.0038391163511622504,0.0012095718225761806,-0.0035237071545899425,0.009327700981841007,-0.004475106481684454,0.004197945345386558,-0.004376521386384466,-0.0033185013807913184,-0.006630433841240616,0.009107108721724544,0.0035611883992444885,-0.008653129126584948,0.003998317128670698,-0.0022585841516281385,-0.0076227404108118275,0.007893458680007522,-0.003384454189082107,-0.0013933608038170333,-0.002456224652056688,0.005833059906095019,0.0018867877467735434,-0.0017246221850629891,-0.0029708067808381436,-0.008731129197839051,0.008329642351863464
-0.003237517128980621,-0.004296796027678403,-0.0017038663369073545,-0.0030812147029795375,-0.007052838617204907,-0.0021230721304476377,0.0006568154368427646,-0.003292195630478666,0.006505424827226859,-0.00232233232080458,0.004143768191348109,0.004622682991524322,0.0034489530253120192,-0.00597171138562226,0.0005258365780113812,0.002407978511473182,-0.003967271263179752,-0.0008235984705781228,-0.0016406454793220263,0.00444220036340142,-0.0036003867126057024,0.0035584704271243253,-0.00509153949500809,-0.0010985778934194293,6.849905166095841e-05,-0.0030851549223926424,-0.0018679363779908508,0.006152590924219251,0.00044984253232459065,-0.005472305668674409,-0.0006530292029511319,0.00010168028031849348,0.004014369356562003,-0.003473264361123982,-0.008493179954974298,-0.0027320989029726945,-0.0002258557205181001,0.0024972981533973307,-0.0032543128013378083,0.002772366791868353,-0.0046311520373602385,0.0013800639053904136,0.004109075095770149,0.007377990921538877,-0.0015278481166053673,0.001137722137730766,0.0018965634729739592,0.005217579267504545,0.009144033209644704,0.006032740309485068,-0.00767612471581763,0.008713047551800239,-0.002842288191478834,0.0028098979634584684,-0.011358526250814224,-0.0018393917825836005,-0.006738626759829429,-0.0025764065346542886,-0.0033717531651496577,-0.0033329255732191822,-0.0004032332928712683,0.006314498498327173,0.0086251635931,0.005667037773652315,-0.0010842455107335888,-0.003883395714296436,0.007504916657295646,0.005016942899375578,-0.0007526884304187797,-0.0038705454514454084,-0.010113774843378318,0.009468758949462208
0.003045664262057434,-0.0017996415763702773,0.000994185150161319,-0.0015139681127642913,-6.340390440888032e-05,0.004319077502134216,0.002317562477770805,-0.003072514734710973,0.0025707269971068885,-0.005594821560720029,-0.000998466611806637,0.002001118789072267,-0.0062837105039203235,-0.002703628764874957,-0.0007117413468121314,0.006369689177149381,-0.0006234400030586147,-0.004750495826027782,0.006349693380295407,-0.0018151565086362848,-0.0009230958455549175,0.0008074404211430574,0.0037663923876713715,0.004004674296875108,-0.007111980953661953,0.0012582904981718133,0.0037566875522627714,-0.005140716570139376,0.001483316234494699,-0.005738761317567444,-0.006313803734586567,0.004241439926068424,-0.0010518921156247162,0.0023633163119087257,-0.004702672537606814,-0.005755401671554263,-0.00938541101890979,-0.0042273744981847616,0.006027296103306551,-0.0002541126525298555,0.004611102255137101,-0.005864394980500014,-0.0003183785576175002,0.007161693797532107,-0.006144430304852259,0.0003597270739954462,-0.00481650025825887,-0.0026845024054494874,0.00790072554417559,0.008195193472496191,-0.0026413451448114283,-0.0035731513089362846,0.0017578386493911835,0.010005144857029372,0.0027193549415870824,-0.004975713119751358,0.00028858689155483616,-0.006441464337460554,-0.003572520824070625,0.0050000550632447295,-0.0027823921247583697,0.0009225846018058383,-0.005297820738773134,0.002170156416244669,-0.007552671677445518,0.0054771914563741236,-0.009417653254968713,0.0031174446140171167,-0.0026754619101508922,0.005828016729309635,0.0019130416564188432,-0.0024455595931976415
-0.003237517128980611,-0.004296796027678392,-0.0017038663369073432,-0.002539967810789784,-0.004534784975108229,-0.0009041946519946756,-0.0012954813617210375,-0.0015356904720993725,0.0023329562739139273,-0.0017001992519412304,0.0025996372097421665,0.00027129047785130327,0.004711336068105053,0.002496989898297964,0.005172601563872528,0.002871722252619119,-0.00024999555015609704,-0.0035414537807655715,-0.005245696228839625,-0.0016698257346909199,0.00603903873685818,0.0020761577056229593,-0.007627365582846033,-0.00021753313449319653,-0.004613402913373767,-0.00570609052722089,-0.003982580297410721,0.0069762678921220945,-0.007285050757360846,-0.004376969098571257,-0.001865235903819187,-0.004501255529466033,-0.004947446968134739,-0.008270481303133832,-0.0038015853561839254,-0.0033281627404148106,0.0027600957940348758,0.007719987657010846,-0.0030001704361900384,0.003436066029931852,0.007467744408469049,0.0035707533718358666,0.004216247324748959,-0.0026457431003329315,0.002901632418416807,-0.00027228770785629893,0.0018980510391799277,0.0028582851113578994,-0.003102662094411149,-0.0030742573274277697,0.009900364703951225,0.0012566773611143618,0.0018540515248918598,0.004438255586191719,0.00334742380884724,0.005281362863247558,0.008323076956405571,0.003320293730947049,0.006609022183295209,0.003782945165090792,0.002632852931608871,-0.006278468127595177,-0.008758490994738273,-0.0030396904361103786,-0.006726118647192557,0.003500694421269187,-0.00958985438388045,0.0002288334117865093,-0.0036326440791843487,0.006086402871866684,0.0026499026965560975,-0.0029007015022362082
0.0017506574105074643,-0.002828008191439035,0.001562290950356207,0.0012774145599431623,-0.0021188454295345853,0.004342289668231812,0.0009892445712474487,-0.0030140280017144677,0.003491515225380454,-0.0026436723946240115,-0.005112404131781187,-0.0025295260999850786,-0.00465851834696728,0.0007390828232958935,0.00646223721820693,-0.0024539837002128485,-0.004328195401444451,-0.0020282065081862464,-0.0009824783480135496,0.0019011707415247383,-3.667752977787585e-05,-0.008574674259889344,-0.002212215318556979,-0.005468563881011141,-0.005681204718848872,0.0034604166587191296,-0.0050831313201220585,0.0058548039251124,0.0027525203124397785,0.0031646613741037194,-0.004257839583377454,0.0056553775352262865,0.004127519712522762,-0.0015824326680599838,0.00542248766877464,0.0022777782699844274,0.0037233748185206356,0.002923292688343188,-0.007908510907232666,-0.011225457523242112,0.0018137799778704495,0.00540685361109249,0.005339275907037941,-0.0008537541598951124,-0.005889197258714768,0.004199308607881599,0.005765088301533181,-0.003133966199852232,-0.0017284913562238154,0.002590274310515787,0.005601957428799968,0.0052090091450448395,0.007661202251419308,-0.003462385225466271,0.001854671432509959,-0.0033055715985250774,0.003446793330377545,-0.0026456788058948195,0.008521899979870356,0.0024729766012324605,-0.007782219435188038,0.005585644573165736,-0.0043912264808041715,0.005523821385621208,0.008054068369440151,0.0005614649375148984,0.004503680081700537,0.00012534763573089126,0.007390106886862401,-0.006700626305129478,0.0002044157902202824,0.0003596061680253086
-0.003237517128980625,-0.004296796027678384,-0.001703866336907364,-0.0025503341653371407,-0.0014215818786410823,0.0007683111612038332,-0.004470984574847192,0.0008934973520047498,-0.0022331820769680064,-0.0020100133815966997,0.0018252485482048574,0.0008060142994303423,0.00449355288910121,0.004665257271333692,0.00655816019774874,0.0036380829617939075,0.002766171388495411,-0.0035746531783788626,-0.0032533552029312177,-0.004450093100081091,0.003779385951554483,0.006044499903503039,-0.0030043803259030646,-0.004257585976386266,-0.005775207761166905,-0.0036849055299899808,-0.002963089778610297,-0.004373966690557509,-0.00402395981437889,-0.0049757640254695845,0.006073817948091731,0.002227636575305119,-0.0016262110226937388,0.004856754564217095,0.0005459930217954168,-0.0017897867483232042,0.0031608485896282373,0.002525123405922252,0.012211120003615798,-0.004542965431840973,0.0004554425597934177,-0.011356549847997399,-0.0017036162059451453,-0.004775629427659495,-0.0014192958184998084,-0.007631310018287778,-0.008964817631263932,-0.00034846881113922404,-0.001590929349302354,0.004391907617107212,-0.0009218717316405402,-0.002615378651439252,-0.0013447239944275296,-0.004936656976560761,0.006042897922616101,-0.005596321109915392,-0.004048588822246597,0.001451830907373768,-0.00476718244732177,-0.005625086993466957,-0.006795501175869825,0.003002487066975712,0.003002810735312914,0.005684307265028406,0.008434355442078685,0.0031038328237669725,0.005664405317771048,0.0011174784471906505,0.007609494464955591,-0.006486792399059891,8.885277992067207e-05,0.00024358849845586256
0.000455650558957514,-0.003856374806507782,0.0021303967505510815,0.0033962751924522527,-0.0019730538856910637,0.0038096080004048427,-0.0031416282930291804,-0.003596906675753973,-0.0003923797134272084,0.0036412351633348665,-0.0038084860913703265,-0.0007610875587834484,0.002357593105454735,0.0002799957845225417,0.001151688246102029,-0.006034734361916038,-0.005619653230309999,-0.0040658521409221,-0.002883596164590423,-0.002541986420758565,-0.0025251298490891146,7.550459300717395e-05,0.0038059403808875986,-0.005421985726608992,0.004735828980465027,-0.00886076955466012,0.0056337510538703745,-0.0010282433709679572,-0.001986067688170613,-0.0030245753852947235,-0.002856321175143585,0.0025928331324336657,-0.007058990131552632,0.0025569172846458764,-0.005576357041729786,0.010599701494304321,-0.002463374550763334,0.0015585423414836211,0.0035863468313576444,0.0003713277928401089,0.0023399008808945958,-0.004511060188875678,-0.0072694586926518034,0.005588813710163886,-0.0033508237761687852,0.008742385577638472,-0.0018060010340835355,0.010524158860620098,-0.0027588929788988693,0.0015697810542370232,0.0031748600754615743,-2.0686041627018562e-05,-0.011584821357325843,-0.004349392266184925,0.00469942557472292,-0.004375279704895394,0.005654994121727551,5.0890024738794735e-05,-0.0023464418430240645,-0.0004820498567721869,0.00404745153106172,0.006105218682361455,-0.00161834193767842,-0.0005624109852571689,0.000320876887119436,-0.010576765621066048,0.0005475506586294335,-0.0044345440069525665,-0.008598765431784257,0.005123096690844833,-0.0002328548612591333,0.00042249877346041696
-0.003237517128980638,-0.00429679602767838,-0.0017038663369073682,-0.003198435493434056,0.0008398187716363597,0.0023782926549929437,-0.007318402479282157,0.003086295707516207,-0.005227609215199321,-0.00397406694393036,0.0008484326349191061,0.006024508870032447,-0.0002583862968817261,0.002492194449453584,0.004979459055076671,0.0006102363108256072,0.002284282323420631,0.0018044339829108112,0.0058131922436864296,0.0009894321628866709,0.001402118708238361,0.002905181835874731,-0.003266774463123294,-0.0067521280397418275,-0.002007163649569852,0.005410039577659187,-0.003436682016454596,-0.006127765154849288,-0.0028413205688958545,-0.00565917893777043,0.0022481429276426704,0.0010603290431828074,0.004645179499069386,0.006048728540967416,0.0029705545302840786,0.003033788822120405,-0.002032902382855398,0.0007931592260177463,-0.0005440931104339686,-0.003922380077375878,-0.0044591037619057285,0.0027577695864642597,0.004084849361437994,-0.005014122436139462,0.0065523972190739506,0.005945019962452984,0.010786155721625584,-0.008976184134828214,0.00630907900699072,0.0005714108315594938,-0.0009728660646820861,-0.004670474314722101,0.0007019407332226304,-0.0014224027127106957,-0.004404729439938859,0.003700422645201595,-0.0006322222733501025,-0.00724329574486259,0.002590307764084925,0.0074598849098534295,0.008823843178962421,0.006724683900337261,-0.0023895851012153543,-0.0042666059159799635,-0.003890406998160402,-0.0105378161254782,-0.0008915251078620665,-0.0040611495106474,-0.008011356294947711,0.00460328758787833,-0.0004149686369638367,0.0005879440641271713
